,speaker_id,service,path,cmd_index
6688,2025799315,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2025799315\ita\ita_24.wav,24
6689,1784612953,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1784612953\ita\ita_21.wav,21
6690,1953034279,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1953034279\ita\ita_13.wav,13
6691,2025799315,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2025799315\ita\ita_17.wav,17
6692,1953034279,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1953034279\ita\ita_23.wav,23
6693,247786014,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\247786014\ita\ita_7.wav,7
6694,1953034279,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1953034279\ita\ita_16.wav,16
6695,957543608,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\957543608\ita\ita_1.wav,1
6696,247786014,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\247786014\ita\ita_24.wav,24
6697,571275450,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\571275450\ita\ita_26.wav,26
6698,2118597066,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2118597066\ita\ita_14.wav,14
6699,673586351,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\673586351\ita\ita_0.wav,0
6700,7bf43d45b2858cd1f26938c996187249bd8d107a3f2bfa87199224c233d3ff4b8e028b4ff515c079832114b9c58b055a78d541bfd3035b1cf6987cff6fdab8ba,,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\common_voices\out\common_voice_it_20084911.wav,28
6701,957543608,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\957543608\ita\ita_22.wav,22
6702,362625280,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\362625280\ita\ita_17.wav,17
6703,1953034279,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1953034279\ita\ita_9.wav,9
6704,5062859821,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\5062859821\ita\ita_14.wav,14
6705,224710733,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\224710733\ita\ita_3.wav,3
6706,179492157,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\179492157\ita\ita_23.wav,23
6707,466977274,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\466977274\ita\ita_0.wav,0
6708,492297965,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\492297965\ita\ita_1.wav,1
6709,269423705,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\269423705\ita\ita_6.wav,6
6710,268005350,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\268005350\ita\ita_26.wav,26
6711,224710733,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\224710733\ita\ita_12.wav,12
6712,1028780533,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1028780533\ita\ita_17.wav,17
6713,2131190666,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2131190666\ita\ita_11.wav,11
6714,696351228,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\696351228\ita\ita_2.wav,2
6715,1953034279,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1953034279\ita\ita_15.wav,15
6716,957543608,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\957543608\ita\ita_9.wav,9
6717,673586351,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\673586351\ita\ita_6.wav,6
6718,1064283897,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1064283897\ita\ita_11.wav,11
6719,179492157,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\179492157\ita\ita_24.wav,24
6720,2118597066,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2118597066\ita\ita_20.wav,20
6721,2131190666,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2131190666\ita\ita_3.wav,3
6722,2131190666,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2131190666\ita\ita_12.wav,12
6723,551316026,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\551316026\ita\ita_1.wav,1
6724,2067cac5012affe897ea8653369df2562efb265f79f767d2f4cfcd1c9e06bed176f3dd4bc4be8e43c88dda0064c2532494a77fc51efe6dbcccfd61cfa9ac0da1,,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\common_voices\out\common_voice_it_20244288.wav,28
6725,179492157,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\179492157\ita\ita_14.wav,14
6726,696351228,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\696351228\ita\ita_1.wav,1
6727,957543608,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\957543608\ita\ita_25.wav,25
6728,551316026,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\551316026\ita\ita_3.wav,3
6729,559248021,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\559248021\ita\ita_26.wav,26
6730,1953034279,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1953034279\ita\ita_10.wav,10
6731,1908394421,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1908394421\ita\ita_18.wav,18
6732,5062859821,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\5062859821\ita\ita_16.wav,16
6733,957543608,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\957543608\ita\ita_23.wav,23
6734,224710733,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\224710733\ita\ita_1.wav,1
6735,492297965,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\492297965\ita\ita_6.wav,6
6736,1064283897,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1064283897\ita\ita_4.wav,4
6737,450792836,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\450792836\ita\ita_2.wav,2
6738,551316026,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\551316026\ita\ita_4.wav,4
6739,466977274,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\466977274\ita\ita_6.wav,6
6740,2118597066,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2118597066\ita\ita_7.wav,7
6741,2131190666,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2131190666\ita\ita_13.wav,13
6742,696351228,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\696351228\ita\ita_4.wav,4
6743,224710733,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\224710733\ita\ita_11.wav,11
6744,551316026,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\551316026\ita\ita_12.wav,12
6745,2118597066,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2118597066\ita\ita_24.wav,24
6746,5093320195,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\5093320195\ita\ita_27.wav,27
6747,5062859821,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\5062859821\ita\ita_13.wav,13
6748,1064283897,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1064283897\ita\ita_3.wav,3
6749,1028780533,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1028780533\ita\ita_20.wav,20
6750,957543608,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\957543608\ita\ita_16.wav,16
6751,179492157,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\179492157\ita\ita_15.wav,15
6752,1064283897,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1064283897\ita\ita_12.wav,12
6753,2118597066,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2118597066\ita\ita_17.wav,17
6754,362625280,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\362625280\ita\ita_21.wav,21
6755,5062859821,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\5062859821\ita\ita_8.wav,8
6756,1212263007,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1212263007\ita\ita_26.wav,26
6757,1230421796,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1230421796\ita\ita_19.wav,19
6758,5093320195,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\5093320195\ita\ita_0.wav,0
6759,551316026,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\551316026\ita\ita_5.wav,5
6760,492297965,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\492297965\ita\ita_5.wav,5
6761,5062859821,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\5062859821\ita\ita_7.wav,7
6762,492297965,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\492297965\ita\ita_2.wav,2
6763,1237313710,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1237313710\ita\ita_19.wav,19
6764,1064283897,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1064283897\ita\ita_22.wav,22
6765,5062859821,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\5062859821\ita\ita_10.wav,10
6766,1784612953,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1784612953\ita\ita_18.wav,18
6767,2131190666,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2131190666\ita\ita_22.wav,22
6768,2143985449,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2143985449\ita\ita_0.wav,0
6769,5062859821,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\5062859821\ita\ita_9.wav,9
6770,179492157,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\179492157\ita\ita_25.wav,25
6771,1506793015,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1506793015\ita\ita_19.wav,19
6772,179492157,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\179492157\ita\ita_7.wav,7
6773,179492157,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\179492157\ita\ita_8.wav,8
6774,224710733,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\224710733\ita\ita_27.wav,27
6775,296821092,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\296821092\ita\ita_18.wav,18
6776,957543608,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\957543608\ita\ita_13.wav,13
6777,1953034279,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1953034279\ita\ita_8.wav,8
6778,551316026,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\551316026\ita\ita_11.wav,11
6779,696351228,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\696351228\ita\ita_5.wav,5
6780,224710733,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\224710733\ita\ita_4.wav,4
6781,179492157,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\179492157\ita\ita_9.wav,9
6782,269423705,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\269423705\ita\ita_5.wav,5
6783,179492157,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\179492157\ita\ita_16.wav,16
6784,1953034279,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1953034279\ita\ita_24.wav,24
6785,5062859821,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\5062859821\ita\ita_25.wav,25
6786,1953034279,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1953034279\ita\ita_7.wav,7
6787,5062859821,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\5062859821\ita\ita_15.wav,15
6788,551316026,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\551316026\ita\ita_2.wav,2
6789,179492157,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\179492157\ita\ita_10.wav,10
6790,957543608,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\957543608\ita\ita_8.wav,8
6791,d43cd335d5cb4a8892e21fc6611bc3aa4f1ea81bdb5ea9bd12a98047a34581d2d4ff3070a4144e84efb90bbac196d6e39f2dbc800ec012c2d6778b9ed16c6229,,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\common_voices\out\common_voice_it_19998872.wav,28
6792,5062859821,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\5062859821\ita\ita_27.wav,27
6793,179492157,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\179492157\ita\ita_13.wav,13
6794,362625280,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\362625280\ita\ita_20.wav,20
6795,1028780533,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1028780533\ita\ita_21.wav,21
6796,842899160,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\842899160\ita\ita_10.wav,10
6797,957543608,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\957543608\ita\ita_14.wav,14
6798,5062859821,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\5062859821\ita\ita_23.wav,23
6799,247786014,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\247786014\ita\ita_21.wav,21
6800,2131190666,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2131190666\ita\ita_24.wav,24
6801,1944030722,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1944030722\ita\ita_0.wav,0
6802,2131190666,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2131190666\ita\ita_16.wav,16
6803,1953034279,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1953034279\ita\ita_17.wav,17
6804,2131190666,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2131190666\ita\ita_7.wav,7
6805,673586351,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\673586351\ita\ita_11.wav,11
6806,5062859821,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\5062859821\ita\ita_21.wav,21
6807,2131190666,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2131190666\ita\ita_23.wav,23
6808,279297158,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\279297158\ita\ita_19.wav,19
6809,1064283897,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1064283897\ita\ita_8.wav,8
6810,492297965,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\492297965\ita\ita_12.wav,12
6811,2131190666,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2131190666\ita\ita_14.wav,14
6812,957543608,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\957543608\ita\ita_15.wav,15
6813,466977274,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\466977274\ita\ita_5.wav,5
6814,224710733,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\224710733\ita\ita_13.wav,13
6815,466977274,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\466977274\ita\ita_2.wav,2
6816,268005350,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\268005350\ita\ita_27.wav,27
6817,1064283897,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1064283897\ita\ita_9.wav,9
6818,673586351,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\673586351\ita\ita_1.wav,1
6819,2025799315,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2025799315\ita\ita_18.wav,18
6820,2143985449,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2143985449\ita\ita_6.wav,6
6821,ElsaNeural,azure,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_synth_conv\azure\neural\ita\ElsaNeural_26.wav,26
6822,466977274,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\466977274\ita\ita_1.wav,1
6823,1064283897,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1064283897\ita\ita_10.wav,10
6824,673586351,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\673586351\ita\ita_4.wav,4
6825,551316026,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\551316026\ita\ita_16.wav,16
6826,492297965,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\492297965\ita\ita_11.wav,11
6827,224710733,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\224710733\ita\ita_9.wav,9
6828,269423705,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\269423705\ita\ita_12.wav,12
6829,190987356,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\190987356\ita\ita_0.wav,0
6830,5062859821,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\5062859821\ita\ita_20.wav,20
6831,179492157,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\179492157\ita\ita_21.wav,21
6832,957543608,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\957543608\ita\ita_17.wav,17
6833,551316026,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\551316026\ita\ita_13.wav,13
6834,1784612953,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1784612953\ita\ita_19.wav,19
6835,5093320195,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\5093320195\ita\ita_6.wav,6
6836,21b140ed1b27ee666701d8dd0960b8081ae78257c227312c74b2d6f3d4fd2e3b4da0de6bfd7a47889e470e3420dce12d06ca69d00d64a15e312a7b863411694c,,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\common_voices\out\common_voice_it_25562661.wav,28
6837,224710733,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\224710733\ita\ita_23.wav,23
6838,957543608,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\957543608\ita\ita_7.wav,7
6839,2131190666,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2131190666\ita\ita_10.wav,10
6840,1064283897,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1064283897\ita\ita_25.wav,25
6841,269423705,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\269423705\ita\ita_1.wav,1
6842,492297965,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\492297965\ita\ita_3.wav,3
6843,224710733,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\224710733\ita\ita_14.wav,14
6844,957543608,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\957543608\ita\ita_20.wav,20
6845,2131190666,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2131190666\ita\ita_25.wav,25
6846,571275450,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\571275450\ita\ita_6.wav,6
6847,673586351,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\673586351\ita\ita_5.wav,5
6848,238016822,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\238016822\ita\ita_26.wav,26
6849,1064283897,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1064283897\ita\ita_23.wav,23
6850,1064283897,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1064283897\ita\ita_16.wav,16
6851,224710733,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\224710733\ita\ita_16.wav,16
6852,224710733,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\224710733\ita\ita_15.wav,15
6853,1064283897,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1064283897\ita\ita_13.wav,13
